datetime,longitude,latitude,water_level,significant_wave_height,wind_speed,distance_from_land,water_depth,satellite,quality,absolute_dynamic_topography,water_level_rms,significant_wave_height_raw,significant_wave_height_rms,wind_speed_raw,wind_speed_rads
2017-10-29 12:50:28.828,1.5287591,51.3620781,-0.116299999986225,1.51874160766602,8.51666089474822,5864.42650308812,-9.23855890161292,c2,1,0.3054,0.065,1.519,0.298,8.524272534201,7.62
2017-10-29 12:50:29.771,1.5196692,51.4189901,-0.0687999999130113,1.49381685256958,8.69496709807383,7018.46662454988,-15.2202594676783,c2,1,0.3249,0.049,1.4920001,0.42000002,8.6997707658207,7.7999997
2017-10-29 12:50:30.715,1.5105665,51.4759012,-0.0434000000229133,1.47444355487823,8.80210555081065,11402.3947612563,-17.7264627405564,c2,1,0.3231,0.049999997,1.4710001,0.43300003,8.80522199882938,7.89
2017-10-29 12:50:31.658,1.501451,51.5328116,-0.0244999999614421,1.31801414489746,8.01932429129302,17084.9374322526,-19.5300527086681,c2,0,0.3385,0.046,1.3010001,0.33100003,8.03476800324116,7.1499996
2017-10-29 12:50:32.602,1.4923225,51.589721,0.0041000000096929,1.35199952125549,8.23210079027501,23124.5384097061,-18.3760622302943,c2,0,0.3716,0.033,1.338,0.34600002,8.24419369121556,7.3399997
2017-10-29 12:50:33.545,1.4831811,51.6466296,0.0532999999798847,1.09109675884247,8.90935865247992,25869.5447401484,-3.77193789651938,c2,1,0.4047,0.051,1.0530001,0.22200002,8.91078607527551,8.0199995
2017-10-29 12:50:34.489,1.4740267,51.7035374,0.104400000028306,1.35843300819397,9.01671502428484,21039.1556645065,-16.175857939884,c2,0,0.4283,0.031999998,1.345,0.351,9.01645179555594,8.11
2017-10-29 12:50:35.432,1.4648592,51.7604442,0.136499999969644,1.31709611415863,8.80210555081065,16676.5775723919,-14.9541846951306,c2,0,0.4323,0.039,1.3000001,0.317,8.80522199882938,7.91
2017-10-29 12:50:36.375,1.4556786,51.8173503,0.173700000013966,1.24922907352448,9.19586981392105,12803.5066779641,-17.1983702771267,c2,1,0.4343,0.037,1.2260001,0.28500003,9.19278524992229,8.3
2017-10-29 12:50:37.319,1.4464847,51.8742555,0.207799999990691,1.13763654232025,10.0952699498487,10437.080482254,-9.0,c2,1,0.419,0.042,1.1040001,0.28500003,10.0780216041818,9.17
2017-10-29 12:50:38.262,1.4372776,51.9311599,0.205100000072648,1.08015549182892,8.0901841397762,6251.78732537626,-13.9784490948969,c2,1,0.3597,0.042999998,1.041,0.33400002,8.10451194859862,7.2
2017-10-29 12:50:39.206,1.4280572,51.9880634,0.12690000003726,1.10021710395813,4.99211487044406,1704.42321217191,-5.51297453140441,c2,2,0.2274,0.195,1.0630001,0.565,5.0552311716969,4.54
2017-10-29 12:50:55.244,1.2692114,52.9552921,1.37310000002253,1.8574606180191,20.8928920804688,2258.22990950262,-9.77017512848943,c2,2,0.456,0.031,1.8840001,0.503,20.7056024414062,18.4
2017-10-29 12:50:56.188,1.2597404,53.0121802,1.33610000004116,2.41764879226685,13.0348362416155,8065.96548143021,-20.0,c2,1,0.4349,0.053,2.48,0.342,12.971295513401,12.05
2017-10-29 12:50:57.131,1.2502549,53.0690674,1.26520000000763,2.78324222564697,11.3619610320747,14012.6714854924,-21.0762469100318,c2,1,0.382,0.042999998,2.864,0.29000002,11.3247647953491,10.4
2017-10-29 12:50:58.074,1.2407547,53.1259537,1.29499999995418,2.68863773345947,11.8340109858325,20214.6429605046,-19.805061749589,c2,0,0.425,0.044999998,2.765,0.33,11.7893808915674,10.889999
2017-10-29 12:50:59.018,1.2312399,53.1828392,1.29900000003335,2.59046912193298,11.7250178211651,26493.1163977351,-19.7618999324289,c2,0,0.4398,0.046,2.6620002,0.37800002,11.68210415469,10.76
2017-10-29 12:50:59.961,1.2217103,53.2397238,1.27789999996349,2.67527914047241,11.3619610320747,32746.9218449869,-22.0723531591193,c2,0,0.4223,0.036,2.7510002,0.33100003,11.3247647953491,10.42
2017-10-29 12:51:00.905,1.2121659,53.2966076,1.2579000000529,2.84836387634277,11.9430406413548,38384.5045576674,-18.8176517085342,c2,0,0.404,0.040999997,2.9320002,0.36600003,11.8966935446406,11.0
2017-10-29 12:51:01.848,1.2026066,53.3534905,1.21940000009294,3.04152607917786,12.2703032115998,44147.9766745247,-22.5369735596159,c2,0,0.3723,0.078999996,3.1330001,0.312,12.2188023736219,11.3
2017-10-29 12:51:02.792,1.1930324,53.4103724,1.20629999998771,3.06176471710205,12.2703032115998,50057.1079329075,-14.9894462547036,c2,0,0.3683,0.067,3.154,0.30600002,12.2188023736219,11.309999
2017-10-29 12:51:03.735,1.1834431,53.4672535,1.24289999993368,2.83686351776123,12.2703032115998,56065.6346410968,-15.6628837545233,c2,0,0.4089,0.074999996,2.92,0.374,12.2188023736219,11.32
2017-10-29 12:51:04.678,1.1738387,53.5241338,1.21200000011158,2.92416381835938,12.5978179802954,62144.8843042976,-20.0,c2,0,0.3729,0.051,3.0110002,0.48900002,12.5411594294246,11.63
2017-10-29 12:51:05.622,1.1642191,53.5810132,1.21189999999292,3.25215792655945,12.233930117522,65276.8044556355,-12.8554740772342,c2,0,0.3658,0.08,3.351,0.50200003,12.1830020841752,11.28
2017-10-29 12:51:06.565,1.1545843,53.6378918,1.179699999897,3.40847301483154,12.4158362043636,66244.1322732359,-19.594101817851,c2,0,0.3344,0.060999997,3.512,0.40500003,12.3620435082319,11.45
2017-10-29 12:51:07.509,1.1449342,53.6947693,1.15320000005253,3.45033049583435,12.7798667391627,66216.7119362215,-22.0694610728229,c2,0,0.3164,0.07,3.555,0.544,12.7203412787035,11.809999
2017-10-29 12:51:08.452,1.1352687,53.7516461,1.12560000003483,3.7701427936554,13.0348362416155,66802.1989443293,-27.0320993066926,c2,0,0.3018,0.063,3.8820002,0.41400003,12.971295513401,12.05
2017-10-29 12:51:09.396,1.1255877,53.808522,1.09250000006464,3.80649638175964,12.6342232287858,67979.5966416041,-32.5453494902267,c2,0,0.2808,0.063,3.9190001,0.39900002,12.5769913669151,11.66
2017-10-29 12:51:10.339,1.1158911,53.865397,1.11600000005067,3.95225119590759,12.5614154100499,69719.1887955309,-33.0,c2,0,0.3177,0.098,4.0670004,0.51900005,12.5053301280019,11.61
2017-10-29 12:51:11.283,1.106179,53.9222711,1.08050000006837,3.82517766952515,12.2703032115998,71660.7890545433,-35.0,c2,0,0.2962,0.067,3.9380002,0.46500003,12.2188023736219,11.32
2017-10-29 12:51:12.226,1.0964511,53.9791444,1.05449999998232,3.82222747802734,12.4522276491455,74013.4462404892,-37.4947251626199,c2,0,0.2835,0.057,3.9350002,0.503,12.3978618593952,11.5
2017-10-29 12:51:13.169,1.0867075,54.0360168,1.06680000004378,3.73676657676697,12.3794511173054,76611.4889657839,-42.0,c2,0,0.3087,0.065,3.8480003,0.41400003,12.3262314146707,11.42
2017-10-29 12:51:14.113,1.0769481,54.0928883,1.02760000000653,3.96705365180969,13.3992686135185,76045.7639825712,-47.2327609357395,c2,0,0.2805,0.077,4.0820003,0.41200003,13.3299887928332,12.429999
2017-10-29 12:51:15.056,1.0671727,54.1497589,1.01809999998976,3.73382306098938,12.8891247164193,75414.9476364053,-52.2746535718389,c2,0,0.2818,0.084,3.8450003,0.546,12.827878657893,11.91
2017-10-29 12:51:16.000,1.0573813,54.2066286,1.03790000010338,4.06786012649536,12.9984075296205,75317.2474902873,-51.1572077376907,c2,0,0.3126,0.078,4.184,0.46400002,12.93544048191,12.03
2017-10-29 12:51:16.943,1.0475739,54.2634974,1.01580000005122,4.062912940979,12.7070381283077,75757.1887351299,-48.2820802872044,c2,0,0.3014,0.077,4.1790004,0.33800003,12.648659575106,11.73
2017-10-29 12:51:17.887,1.0377503,54.3203655,1.01170000000374,3.8379647731781,12.1611863763712,76725.6270237449,-32.269541786493,c2,0,0.3117,0.081999995,3.9510002,0.35900003,12.1114039137512,11.21
2017-10-29 12:51:18.830,1.0279105,54.3772325,1.05569999998697,3.99766373634338,12.4522276491455,78200.5415864527,-53.0,c2,0,0.3695,0.067999996,4.1130004,0.42400002,12.3978618593952,11.48
2017-10-29 12:51:19.773,1.0180543,54.4340987,1.00480000002292,4.00161504745483,12.6342232287858,80155.3516353559,-49.988134661767,c2,0,0.3341,0.092999995,4.117,0.578,12.5769913669151,11.66
2017-10-29 12:51:20.717,1.0081818,54.490964,0.92149999993444,3.9167468547821,12.8162847887764,82553.5091129657,-55.6411671077052,c2,0,0.2658,0.08,4.031,0.586,12.7561858157248,11.83
2017-10-29 12:51:21.660,0.9982928,54.5478284,0.902800000065753,4.04510688781738,12.8527052846366,85277.994402243,-60.0899244687607,c2,0,0.2639,0.091,4.1610003,0.578,12.7920327604691,11.88
2017-10-29 12:51:22.604,0.9883873,54.6046919,0.94790000001732,4.22352695465088,12.9984075296205,88374.1141061414,-66.4463709595262,c2,0,0.3259,0.06,4.341,0.48400003,12.93544048191,12.04
2017-10-29 12:51:23.547,0.9784651,54.6615546,0.913900000038737,4.15503787994385,12.7070381283077,91809.4785899726,-47.6368391216948,c2,0,0.3096,0.103,4.2720003,0.62600005,12.648659575106,11.75
2017-10-29 12:51:24.491,0.9685263,54.7184163,0.834700000008937,4.46467018127441,12.9619776110068,95545.1477671924,-61.0,c2,0,0.247,0.114999995,4.583,0.588,12.899584262802,11.98
2017-10-29 12:51:25.434,0.9585706,54.7752771,0.830000000006144,4.66907548904419,12.5614154100499,99547.5238080404,-59.6846481860104,c2,0,0.2599,0.073,4.787,0.716,12.5053301280019,11.61
2017-10-29 12:51:26.378,0.9485981,54.8321371,0.820900000000556,4.65802669525146,12.5978179802954,103787.404600174,-57.1782153036962,c2,0,0.2681,0.053,4.776,0.31100002,12.5411594294246,11.63
2017-10-29 12:51:27.321,0.9386086,54.8889961,0.854500000006709,4.44468545913696,12.2703032115998,106548.924574651,-60.1264180055142,c2,0,0.3193,0.074,4.563,0.51100004,12.2188023736219,11.309999
2017-10-29 12:51:28.264,0.928602,54.9458543,0.856900000043026,4.47566556930542,12.4522276491455,109051.858674779,-61.0,c2,0,0.3379,0.099,4.5940003,0.583,12.3978618593952,11.48
2017-10-29 12:51:29.208,0.9185784,55.0027116,0.821400000020681,4.71832656860352,12.1975566670385,111827.275859385,-59.9647336799458,c2,0,0.3185,0.074999996,4.8360004,0.572,12.1472014439355,11.259999
2017-10-29 12:51:30.151,0.9085375,55.0595679,0.782199999993665,4.59480905532837,12.3794511173054,114888.719378289,-63.2477104470327,c2,0,0.298,0.099999994,4.7130003,0.69500005,12.3262314146707,11.41
2017-10-29 12:51:31.095,0.8984794,55.1164234,0.786599999947107,4.6108546257019,12.3066828410544,118143.489301054,-66.0752101379906,c2,0,0.3207,0.081,4.729,0.545,12.254609095526,11.36
2017-10-29 12:51:32.038,0.8884038,55.173278,0.804700000061651,4.49766540527344,12.0157412433095,121523.279037909,-62.221246914677,c2,0,0.3567,0.081,4.616,0.536,11.9682492552259,11.08
2017-10-29 12:51:32.982,0.8783108,55.2301316,0.714800000035581,4.33196115493774,12.4158362043636,125136.207452657,-68.7847156420638,c2,0,0.2836,0.103999995,4.4500003,0.64500004,12.3620435082319,11.469999
2017-10-29 12:51:33.925,0.8682002,55.2869844,0.748600000021618,4.50266742706299,12.7798667391627,128961.941389682,-66.7526453029459,c2,0,0.3371,0.067,4.6210003,0.40500003,12.7203412787035,11.8
2017-10-29 13:08:45.719,0.423233,50.624461,-0.429500000061843,1.149674,3.34330220421625,17462.0937123907,-56.5817271259443,j3,0,0.2989,0.045399997,1.09,0.601,3.380062328874,8.8
2017-10-29 13:08:46.738,0.473519,50.666259,-0.425600000036134,1.1839665,3.58070774731203,16868.746855589,-27.8794991224007,j3,0,0.3107,0.0343,1.1240001,0.684,3.61794363458119,9.42
2017-10-29 13:08:47.757,0.523903,50.708032,-0.475200000054762,1.2202761,3.01788764793187,14939.8694435022,-27.5722445566098,j3,0,0.2711,0.0491,1.1600001,0.67700005,3.05399563921029,7.77
2017-10-29 13:08:48.776,0.574383,50.749779,-0.51070000000373,1.2212846,2.6662257679148,11654.3002302442,-18.2048747855767,j3,0,0.2435,0.0638,1.161,0.57000005,2.70162902596674,6.16
2017-10-29 13:08:49.794,0.624961,50.7915,-0.473100000033902,1.0064528,2.79499656558065,7374.46399298578,-14.0709177029714,j3,1,0.314,0.0805,0.9480001,0.514,2.83065788134334,6.91
2017-10-29 13:09:06.094,1.447648,51.455426,-0.0760999999973961,1.9989152,2.24102979740874,7890.55363174926,-11.8023140083405,j3,0,0.3005,0.067099996,1.932,0.771,2.27558095932739,4.33
2017-10-29 13:09:07.112,1.49992,51.496692,-0.136900000008573,1.3120587,2.91947508165412,13225.7870316383,-18.8473327162824,j3,0,0.2028,0.0738,1.251,0.544,2.95538585336084,7.3399997
2017-10-29 13:09:08.131,1.552293,51.53793,-0.0964000001292717,1.4784776,3.37711495382499,18869.9544040086,-23.0499714050384,j3,0,0.2472,0.0739,1.416,0.351,3.41394283950399,8.83
2017-10-29 13:09:09.150,1.604769,51.57914,-0.0477000000249674,1.4280477,4.49323178382107,24611.1530798814,-20.6568637626806,j3,0,0.2927,0.0698,1.366,0.55300003,4.53229637657422,11.41
2017-10-29 13:09:10.168,1.657347,51.620322,-0.044500000068183,1.8829262,3.79244953503683,30397.05496186,-21.0,j3,0,0.2846,0.0802,1.817,0.485,3.83010975454593,9.8
2017-10-29 13:09:11.187,1.710028,51.661477,0.004699999910585,1.9373907,3.8203937323193,36204.1458645879,-20.0,j3,0,0.3106,0.0672,1.871,0.42900002,3.85810995222374,9.88
2017-10-29 13:09:12.206,1.762812,51.702604,0.0173999998804106,2.1219645,3.44659955343819,37550.7507247208,-31.2022598941057,j3,0,0.2977,0.0519,2.0540001,0.55700004,3.48356668681181,8.86
2017-10-29 13:09:13.225,1.8157,51.743702,0.0529000000458169,2.2228243,3.93563916440047,38771.3914884454,-36.7323491007264,j3,0,0.3031,0.061199997,2.154,0.49600002,3.97358633707462,10.07
2017-10-29 13:09:14.243,1.868691,51.784773,0.0745000001531082,2.1048183,3.95044412090918,39035.7685804191,-30.2943040455939,j3,0,0.2921,0.0574,2.0370002,0.46500003,3.98842096283485,10.13
2017-10-29 13:09:15.262,1.921786,51.825815,0.076199999979508,2.1754203,3.93563916440047,37418.2265814507,-25.0,j3,0,0.2608,0.0635,2.107,0.35500002,3.97358633707462,10.099999
2017-10-29 13:09:16.281,1.974986,51.86683,0.124000000087918,2.1643257,4.04119105962791,36671.5991400463,-27.0,j3,0,0.2733,0.054899998,2.0960002,0.53000003,4.0793497591462,10.349999
2017-10-29 13:09:17.299,2.028289,51.907815,0.176599999985093,2.4447165,4.07218607275045,36853.3718585233,-27.7109895089088,j3,0,0.2873,0.0836,2.374,0.619,4.11040688652349,10.309999
2017-10-29 13:09:18.318,2.081697,51.948773,0.268599999963108,2.1028008,4.73881132074892,37948.1001705907,-32.0219841459018,j3,0,0.3395,0.059699997,2.035,0.526,4.77836805686264,11.73
2017-10-29 13:09:19.337,2.135211,51.989701,0.225699999962366,2.5939891,5.13429127535676,39861.0801342454,-39.0,j3,0,0.2556,0.0536,2.522,0.41300002,5.1746405564697,12.33
2017-10-29 13:09:20.356,2.188829,52.030601,0.312099999910203,2.583903,4.94131102741824,42229.7709354661,-35.6911631406865,j3,0,0.3055,0.0519,2.512,0.43,4.98127357456738,12.009999
2017-10-29 13:09:21.374,2.242554,52.071473,0.320400000010423,2.561714,4.47513098113008,44796.6535593149,-46.1193496609334,j3,0,0.279,0.0613,2.49,0.57500005,4.51415929972954,11.139999
2017-10-29 13:09:22.393,2.296383,52.112315,0.326199999896062,2.9621282,4.6804101033628,47339.0672038456,-49.1678835209912,j3,0,0.2501,0.0725,2.887,0.522,4.71984980296874,11.45
2017-10-29 13:09:23.412,2.350319,52.153129,0.376999999925857,3.1699,4.51144289748918,49529.9302948534,-49.8272425414652,j3,0,0.2651,0.0581,3.0930002,0.49300003,4.5505439854601,11.08
2017-10-29 13:09:24.430,2.404362,52.193913,0.425199999952312,3.2263815,5.02579232026896,51464.7854882663,-43.4142776406134,j3,0,0.2782,0.0858,3.1490002,0.77400005,5.06592416860618,12.03
2017-10-29 13:09:25.449,2.458511,52.234668,0.422500000103184,3.1093838,5.52842857682775,53108.2423637984,-41.8203925121397,j3,0,0.2414,0.077199996,3.0330002,0.38300002,5.56956771225226,12.91
2017-10-29 13:09:26.468,2.512766,52.275395,0.461900000011539,3.4502904,5.20097106678905,55321.9005342595,-45.9300768405065,j3,0,0.2493,0.0469,3.371,0.52500004,5.24145397473852,12.29
2017-10-29 13:09:27.487,2.567129,52.316091,0.463299999938528,3.3625424,5.22346302628324,57394.1327144951,-41.3619123558019,j3,0,0.2203,0.077599995,3.2840002,0.418,5.26399100829984,12.36
2017-10-29 13:09:28.505,2.6216,52.356759,0.561999999910213,3.3554823,4.98329847950426,59750.4554364369,-42.0,j3,0,0.2904,0.0689,3.2770002,0.47400004,5.02334516984395,11.96
2017-10-29 13:09:29.524,2.676178,52.397397,0.509399999918038,3.5894773,5.45594345985931,62567.7826024375,-41.2176307529153,j3,0,0.2096,0.0839,3.509,0.58000004,5.49693733452836,12.7
2017-10-29 13:09:30.543,2.730864,52.438005,0.556900000182537,3.5874603,5.96437281434527,65786.9676201016,-41.9070091420872,j3,0,0.2298,0.1329,3.5070002,0.619,6.0063855855163,13.5
2017-10-29 13:09:31.561,2.785659,52.478584,0.620799999826772,4.0867176,5.57747531731209,69352.089203206,-41.0,j3,0,0.2662,0.1113,4.0020003,0.614,5.61871274279769,12.78
2017-10-29 13:09:32.580,2.840562,52.519133,0.622399999959761,3.7175696,5.47996258607747,73212.5614933901,-41.2129541539852,j3,0,0.2382,0.116,3.6360002,0.559,5.52100459526801,12.73
2017-10-29 13:09:33.599,2.895574,52.559651,0.705099999945226,3.7074835,5.38473944242082,77324.1851939454,-36.0,j3,0,0.2913,0.082899995,3.6260002,0.526,5.42559062366816,12.54
2017-10-29 13:09:34.617,2.950695,52.60014,0.727599999975766,3.746819,5.3147941615801,81627.2252025949,-29.5564392653576,j3,0,0.2847,0.1047,3.6650002,0.42100003,5.35550517192395,12.45
2017-10-29 13:09:35.636,3.005925,52.640599,0.639000000153466,4.0342703,6.81550022266349,85389.5431383215,-35.0783513860515,j3,0,0.1665,0.073,3.9500003,0.49500003,6.85921865998346,14.53
2017-10-29 13:09:36.655,3.061266,52.681028,0.688199999844272,4.161354,5.99139969702405,89295.3300936223,-26.2990779107923,j3,0,0.1866,0.092099994,4.076,0.64400005,6.03346663028462,13.389999
2017-10-29 13:09:37.674,3.116716,52.721427,0.740499999860667,4.231956,5.2688568463557,93405.1940351392,-30.3056808766487,j3,0,0.2105,0.084699996,4.1460004,0.546,5.3094757979516,12.219999
2017-10-29 13:09:38.692,3.172276,52.761795,0.848899999919531,3.9545908,4.85884100835689,97693.4260861248,-32.0,j3,0,0.2914,0.106,3.8710003,0.54800004,4.89863828492674,11.57
2017-10-29 13:09:39.711,3.227947,52.802132,0.7972999999851,4.3227296,5.70266042417473,95757.9582248857,-26.576823902712,j3,0,0.2136,0.086899996,4.236,0.536,5.74414872161797,12.9
2017-10-29 13:09:40.730,3.283729,52.842439,0.835700000114358,4.694903,6.65841751159187,92464.4794307799,-31.2778683286813,j3,0,0.2265,0.0672,4.605,0.53800005,6.70182115389967,14.23
2017-10-29 13:09:41.748,3.339622,52.882715,0.860000000038369,4.6081634,6.21338657278761,89339.79176953,-26.360599241063,j3,0,0.2261,0.114099994,4.519,0.75200003,6.25589836952666,13.62
2017-10-29 13:09:42.767,3.395626,52.922961,0.844699999851343,4.761471,6.24186983898497,85460.4352613741,-29.5442197784064,j3,0,0.1879,0.1204,4.671,0.88100004,6.28443871641781,13.61
2017-10-29 13:09:43.786,3.451742,52.963176,0.88980000006444,4.837116,7.69362677504026,81521.0143835341,-23.972217578178,j3,0,0.2111,0.121999994,4.7460003,0.73200005,7.73910498501028,15.509999
2017-10-29 13:09:44.805,3.50797,53.003359,0.89360000000967,4.289446,7.62438468610275,77717.086153947,-30.0,j3,0,0.194,0.100999996,4.203,0.44400004,7.6697241343715,15.509999
2017-10-29 13:09:45.823,3.56431,53.043512,0.940899999946346,4.410478,6.62753944610267,74159.4331249621,-26.0037625244847,j3,0,0.2228,0.085,4.3230004,0.61700004,6.67088120851971,14.21
2017-10-29 13:09:46.842,3.620763,53.083634,0.97780000003538,4.3661,6.94443415608982,70906.4976928179,-23.7934870008396,j3,0,0.2417,0.1126,4.2790003,0.43400002,6.98841097804591,14.67
2017-10-29 13:09:47.861,3.677328,53.123724,1.03890000002942,4.5587425,6.78372280037984,68002.0634596635,-26.0,j3,0,0.2863,0.0321,4.4700003,0.60700005,6.82737755549082,14.4
2017-10-29 13:09:48.879,3.734007,53.163783,0.987000000006695,4.805849,6.91192407278943,65492.3987713467,-22.7263555306169,j3,0,0.2202,0.1232,4.715,0.637,6.95583574427799,14.5
2017-10-29 13:09:49.898,3.790799,53.20381,1.05969999989568,4.753402,7.24546472651861,63424.5631066114,-24.414470651318,j3,0,0.2814,0.1068,4.663,0.614,7.29004481615091,14.94
2017-10-29 13:09:50.917,3.847704,53.243806,1.03140000009649,4.76954,6.78372280037984,61842.7567800166,-25.8972139953257,j3,0,0.2445,0.105299994,4.6790004,0.698,6.82737755549082,14.37
2017-10-29 13:09:51.936,3.904724,53.28377,1.04929999995045,4.7796254,7.86704685729929,60010.1298588853,-25.1448517537885,j3,0,0.2557,0.090799995,4.689,0.57600003,7.9128726025043,15.719999
2017-10-29 13:09:52.954,3.961858,53.323702,1.0048000000432,5.138687,7.21125477903458,58570.3401607682,-26.0651567616064,j3,0,0.2063,0.122899994,5.045,0.86800003,7.2557663116579,14.849999
2017-10-29 13:09:53.973,4.019106,53.363602,1.04719999991655,5.104395,6.94443415608982,57519.9248740729,-22.2154160286937,j3,0,0.2467,0.070599996,5.011,0.48200002,6.98841097804591,14.5199995
2017-10-29 13:09:54.992,4.076469,53.403471,1.13690000000745,4.7513847,6.35746713372628,55973.7761040312,-26.1477934415816,j3,0,0.3377,0.0481,4.6610003,0.418,6.40026766906441,13.7699995
2017-10-29 13:09:56.010,4.133948,53.443307,1.09910000004506,4.7493677,6.15691441454831,54346.9945452762,-26.0,j3,0,0.3039,0.0954,4.6590004,0.6,6.19931304062957,13.53
2017-10-29 13:09:57.029,4.191542,53.483111,1.10899999996534,5.1175065,8.25004508345777,53256.2781011932,-27.0,j3,0,0.3206,0.1442,5.024,0.624,8.29663836017812,16.109999
2017-10-29 13:09:58.048,4.249251,53.522883,1.06799999996013,5.2718225,8.07571439830572,52713.4833027553,-26.0,j3,0,0.2876,0.0973,5.177,0.679,8.12195831493559,15.87
2017-10-29 13:09:59.067,4.307077,53.562622,1.13139999991356,5.013621,7.97130619086351,52816.6246005223,-27.4244719105179,j3,0,0.3611,0.1174,4.921,0.62,8.01734087260873,15.79
2017-10-29 13:10:00.085,4.365018,53.602329,1.13389999994782,5.1356616,6.87960153727605,53562.0602507525,-33.1039660043753,j3,0,0.3752,0.14019999,5.0420003,0.634,6.92344843414434,14.42
2017-10-29 13:10:01.104,4.423077,53.642003,1.15999999997914,5.3504934,8.11055029139878,54854.0502685114,-33.4032274272342,j3,0,0.4132,0.124299996,5.255,0.56200004,8.15686401943765,15.91
2017-10-29 13:10:02.123,4.481252,53.681644,1.1884999999877,5.3454504,7.24546472651861,55785.9064713991,-35.0001138785619,j3,0,0.4532,0.1063,5.2500005,0.578,7.29004481615091,14.82
2017-10-29 13:10:03.141,4.539544,53.721253,1.12550000002309,5.4503446,8.31988396338783,56839.224719103,-36.6046996559084,j3,0,0.4018,0.1753,5.354,0.573,8.3666171977834,16.119999
2017-10-29 13:10:04.160,4.597954,53.760828,1.24979999991134,5.4342074,8.56475779188195,57115.1171453433,-37.0,j3,0,0.5381,0.0827,5.3380003,0.716,8.61198175539274,16.46
2017-10-29 13:10:05.179,4.656482,53.800371,1.14020000012293,6.2501645,7.38265360620399,57917.7484493297,-37.4108904941222,j3,0,0.4418,0.1545,6.1470003,0.869,7.42750862345089,14.799999
2017-10-29 13:10:06.198,4.715127,53.83988,1.23519999989047,5.294012,6.87960153727605,59183.1331959278,-39.0619954717654,j3,0,0.5502,0.1112,5.1990004,0.652,6.92344843414434,14.389999
2017-10-29 13:10:07.216,4.773891,53.879357,1.17179999992288,5.969774,8.45973000500081,60986.2426493227,-39.0,j3,0,0.5001,0.0705,5.8690004,0.513,8.50674349198478,16.22
2017-10-29 13:10:08.235,4.832774,53.918799,1.21340000008754,5.7983117,8.11055029139878,63280.4183877728,-39.0,j3,0,0.5545,0.091299996,5.6990004,0.70000005,8.15686401943765,15.799999
2017-10-29 13:10:09.254,4.891776,53.958208,1.19569999982343,5.573394,7.62438468610275,66014.6091285516,-39.0,j3,0,0.5492,0.099999994,5.4760003,0.563,7.6697241343715,15.259999
2017-10-29 13:10:10.272,4.950896,53.997584,1.15940000009312,5.9576707,7.83232678470151,69130.0344301738,-40.0,j3,0,0.5246,0.118499994,5.8570004,0.683,7.87808295060272,15.45
2017-10-29 13:10:11.291,5.010137,54.036926,1.1088999998629,5.7862086,8.74006604169803,72318.6984627467,-40.0,j3,0,0.4857,0.1312,5.6870003,0.264,8.78764132434672,16.58
2017-10-29 13:10:12.310,5.069497,54.076234,1.11449999998212,5.981877,8.77516237853622,75546.0975967444,-40.0,j3,0,0.5031,0.101799995,5.881,0.59400004,8.82280799452527,16.6
2017-10-29 13:10:13.328,5.128977,54.115508,1.11329999986961,6.0645823,8.14540185017333,78432.6413735105,-41.1008106069056,j3,0,0.5137,0.084,5.9630003,0.574,8.19178542101536,15.7699995
2017-10-29 13:10:14.347,5.188578,54.154748,1.10000000015274,6.3167324,8.56475779188195,81536.1276476302,-39.5149585893782,j3,0,0.5117,0.1037,6.2130003,0.56100005,8.61198175539274,16.26
2017-10-29 13:10:15.366,5.248299,54.193954,1.13789999992512,6.057522,8.11055029139878,84929.4850671987,-40.0,j3,0,0.5604,0.0969,5.9560003,0.67200005,8.15686401943765,15.759999
2017-10-29 13:10:16.385,5.308142,54.233126,1.14870000001527,6.082737,7.83232678470151,88159.7689918932,-40.0,j3,0,0.5802,0.12619999,5.9810004,0.725,7.87808295060272,15.389999
2017-10-29 13:10:17.403,5.368105,54.272263,1.11560000000633,6.1291327,8.56475779188195,91550.7101498557,-40.8448440783759,j3,0,0.5545,0.1175,6.0270004,0.717,8.61198175539274,16.279999
2017-10-29 13:10:18.422,5.428191,54.311366,1.17550000009164,5.989946,7.69362677504026,95180.4790027069,-40.2279085247319,j3,0,0.6211,0.1314,5.8890004,0.656,7.73910498501028,15.23
2017-10-29 13:10:19.441,5.488398,54.350434,1.03469999999552,6.3258095,8.66990351835478,99022.7583621369,-40.0,j3,0,0.4865,0.1219,6.222,0.739,8.71733819474427,16.39
2017-10-29 13:10:20.459,5.548727,54.389468,1.0824999999944,6.3631277,8.31988396338783,103053.883103872,-39.8058762684377,j3,0,0.5405,0.1184,6.2590003,0.50600004,8.3666171977834,15.96
2017-10-29 13:10:21.478,5.609179,54.428466,1.05650000020489,6.458945,9.37355818253135,107252.35246186,-40.6680917001086,j3,0,0.5206,0.1158,6.354,0.758,9.42240298850836,17.22
2017-10-29 13:10:22.497,5.669754,54.46743,1.03769999978394,6.287483,10.4003826686806,111580.395141755,-40.0762067733503,j3,0,0.5084,0.122099996,6.1840005,0.66200006,10.4512852391589,18.539999
2017-10-29 13:10:23.516,5.730452,54.506358,1.10570000012478,6.140227,10.1519540920352,115653.547412369,-41.1918766173621,j3,0,0.5832,0.106199995,6.038,0.60400003,10.2023588096545,18.279999
